city_id,edge_id,deep_pilot,status,m7_evidence_ready,m7_computed,cv2_clear_width_m,cv2_height_m,cv2_setback_m,cv2_damage_state,cv2_debris_present,cv2_official_closure,cv2_hazard_data_status,cv2_side_coverage,cv2_height_candidates,cv2_building_candidates
kyoto_arashiyama,kyoto-arashiyama:osm-way-000144867422:nodes-001583573196-001583573197,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000144867422:nodes-001583573197-001583573198,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000144867422:nodes-001583573198-001583573199,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000144867422:nodes-001583573199-001583573200,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000144867422:nodes-001583573200-001583573201,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000152194156:nodes-000605415029-002854305047,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000183905457:nodes-001332355511-003255952801,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000183905457:nodes-001943230150-003255952925,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000183905457:nodes-003255952801-003255952925,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000209923782:nodes-002200792867-004280071879,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000209923782:nodes-004280071879-005064078686,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000209923784:nodes-002200792893-004280071955,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000209923784:nodes-002200792898-004280071955,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000209923784:nodes-002200792898-004280071959,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000209923785:nodes-002200792857-005064078653,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000209923785:nodes-002200792857-005064078684,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000209923785:nodes-002200792859-005064078684,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000209923785:nodes-004080109906-005064078653,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000209936996:nodes-000736396162-000736396163,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000209936996:nodes-000736396163-007273598569,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000209936997:nodes-001411953174-002200899656,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000209936998:nodes-002200899657-002200899658,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000209936998:nodes-002200899658-002200899659,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000209936999:nodes-001411953165-002200899655,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000209936999:nodes-001411953171-002200899657,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000209936999:nodes-002200899655-002200899657,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000319185161:nodes-003255952673-006290653521,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000319185161:nodes-003255952713-003255952714,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000319185161:nodes-003255952713-006290653521,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000319197948:nodes-003256136765-003256136783,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000319197948:nodes-003256136783-003256136806,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000319197948:nodes-003256136806-012783555040,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000319197948:nodes-003256136870-005064078740,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000319197948:nodes-003256136870-012783555040,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000319197948:nodes-003256136910-005064078740,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000319197951:nodes-003256136621-003256136784,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000319197951:nodes-003256136621-003256136837,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000319197951:nodes-003256136784-003256136803,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000319197951:nodes-003256136803-003256136833,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000409724364:nodes-004115953996-004115953997,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000409724364:nodes-004115953997-004115953998,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000409724364:nodes-004115953998-004115953999,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000409724364:nodes-004115953999-004115954003,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000409724364:nodes-004115954001-004115954002,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000409724364:nodes-004115954001-004115954003,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000409724364:nodes-004115954002-004115954009,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000409724364:nodes-004115954009-004115954017,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000409724364:nodes-004115954017-004115954025,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000409724366:nodes-004115953996-011893490649,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000409724366:nodes-011893490645-011893490647,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000409724366:nodes-011893490645-011893490650,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000409724366:nodes-011893490649-011893490650,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428227445:nodes-004273616203-004273616204,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428227447:nodes-004273616202-004273616204,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428227448:nodes-004273616206-004273616207,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428227448:nodes-004273616207-004273616208,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428227449:nodes-004273616164-004273616169,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428227449:nodes-004273616169-004273616180,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428227449:nodes-004273616180-004273616189,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428227450:nodes-004273616189-004273616202,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428227450:nodes-004273616202-004273616208,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428476613:nodes-004275697363-004275697369,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428476613:nodes-004275697369-004275697370,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428661744:nodes-004277494652-004277494667,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428661745:nodes-004277494665-004277494666,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428661747:nodes-004277494649-004277494667,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428661747:nodes-004277494665-004277494667,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892560:nodes-004280069056-004280071848,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892560:nodes-004280071848-005064078687,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892563:nodes-002200792879-004280313257,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892563:nodes-002200792879-004280313258,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892566:nodes-004280071951-004280071952,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892566:nodes-004280071951-005064078690,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892566:nodes-004280071952-004280071955,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892568:nodes-004280071902-004280071927,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892568:nodes-004280071927-004280071943,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892568:nodes-004280071943-005064078660,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892570:nodes-002200792887-004269861782,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892570:nodes-002200792895-004269861782,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892573:nodes-004280071828-004280071846,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892573:nodes-004280071846-004280071886,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892575:nodes-002200792895-004280071943,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892575:nodes-002200792895-004280071949,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892575:nodes-004280069058-004280071802,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892575:nodes-004280069058-005064078685,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892575:nodes-004280069060-004280069071,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892575:nodes-004280069060-005064078685,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892575:nodes-004280069067-004280069069,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892575:nodes-004280069067-004280069086,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892575:nodes-004280069069-004280069078,False,NOT_COMPUTED,False,False,MISSING_FIELD_MEASUREMENT_DEFERRED,NOT_ENUMERATED,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,UNKNOWN,NOT_ENUMERATED,0,0
