city_id,edge_id,deep_pilot,deep_pilot_group,selection_basis,status,m7_api_structurally_callable,m7_evidence_ready,m7_computed,m7_result,clear_width_m_status,left_buildings_status,right_buildings_status,variant_status,official_closure_status,hazard_data_status_status,missing_fields_json,reason,implicit_defaults_used,damage_or_debris_derived_from_hazard,source_artifact,source_artifact_sha256
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892575:nodes-004280071957-004280071961,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892575:nodes-004280071961-004280071962,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892581:nodes-004280071839-004280071844,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892581:nodes-004280071839-005064078694,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892581:nodes-004280071844-004280071875,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892581:nodes-004280071875-004280071914,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892581:nodes-004280071899-004280071914,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892581:nodes-004280071899-005064078694,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892584:nodes-004280069081-004280069082,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892584:nodes-004280069081-004280069083,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892584:nodes-004280069082-004280071793,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892584:nodes-004280069083-004280069087,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892584:nodes-004280071793-004280071809,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428892584:nodes-004280071809-004280071830,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428916292:nodes-004280313275-004280313276,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428916292:nodes-004280313276-009689258377,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428916292:nodes-004280313278-004280313280,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428916292:nodes-004280313278-009689258377,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428916292:nodes-004280313280-004280313285,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428916292:nodes-004280313285-004773068052,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428916292:nodes-004284012779-004773068052,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428916292:nodes-004284012779-011893490639,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428916292:nodes-011893490639-011893490640,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428916293:nodes-003255952713-004280313284,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428916293:nodes-003255952713-004280313287,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428916293:nodes-004280313283-004280313284,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428916293:nodes-004280313287-004280313288,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428916293:nodes-004280313288-004280316589,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428916293:nodes-004280316589-004280316590,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428916294:nodes-004280313259-004280313261,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428916295:nodes-004280313257-004280313260,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428916295:nodes-004280313257-005064078657,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428916295:nodes-005064078651-005064078652,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428916295:nodes-005064078652-005064078653,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428916295:nodes-005064078653-005064078654,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428916295:nodes-005064078654-005064078655,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428916295:nodes-005064078655-005064078656,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428916295:nodes-005064078656-005064078657,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-000428916296:nodes-000736395941-004280313264,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
